time,major,category,num_asleep,year,count
2/23/20 6:00,Philosophy,CAS,1,2021,1
2/23/20 6:00,Statistics,Wharton,1,2022,1
2/23/20 6:00,Political Science,CAS,1,2020,1
2/23/20 6:00,Systems Engineering,ENG,1,2020,1
2/23/20 6:00,Nutrition,CAS,1,2022,1
2/23/20 6:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 6:00,Computer Science,ENG,4,2023,4
2/23/20 6:00,PPE,CAS,2,2021,2
2/23/20 6:00,Business Analytics,Wharton,2,2022,2
2/23/20 6:00,Urban Studies,CAS,1,2022,1
2/23/20 6:00,Economics,CAS,2,2020,2
2/23/20 6:00,Nursing,NURS,1,2021,2
2/23/20 6:00,Communications,CAS,1,2023,1
2/23/20 6:00,DMD,ENG,7,2021,7
2/23/20 6:00,Cognitive Science,CAS,1,2023,1
2/23/20 6:00,CBE,ENG,2,2022,2
2/23/20 6:00,Marketing,Wharton,1,2023,1
2/23/20 6:00,Political Science,CAS,1,2021,2
2/23/20 6:00,Neuroscience,CAS,2,2023,2
2/23/20 6:00,Chemistry,CAS,1,2023,1
2/23/20 6:00,Misc,N/A,1,2020,1
2/23/20 6:00,2022,NULL,1,N/A,1
2/23/20 6:00,Economics,CAS,2,2023,2
2/23/20 6:00,Computer Science,ENG,17,2022,21
2/23/20 6:00,Math,CAS,1,2022,1
2/23/20 6:00,Wharton,NULL,1,2022,1
2/23/20 6:00,Nursing,NURS,1,2020,1
2/23/20 6:00,Mathematical Economics,CAS,1,2021,1
2/23/20 6:00,Cognitive Science,CAS,1,2022,1
2/23/20 6:00,Finance,Wharton,6,2022,7
2/23/20 6:00,OIDD,Wharton,2,2020,2
2/23/20 6:00,Neuroscience,CAS,6,2022,7
2/23/20 6:00,Fine Arts,CAS,1,2023,1
2/23/20 6:00,Misc,N/A,1,2021,1
2/23/20 6:00,CBE,ENG,2,2021,2
2/23/20 6:00,Computer Science,ENG,16,2021,17
2/23/20 6:00,Political Science,CAS,1,2022,1
2/23/20 6:00,Misc,N/A,10,N/A,10
2/23/20 6:00,Marketing,Wharton,1,2022,1
2/23/20 6:00,Statistics,Wharton,2,2020,2
2/23/20 6:00,Communications,CAS,1,2021,1
2/23/20 6:00,English,CAS,1,2021,2
2/23/20 6:00,PPE,CAS,1,2023,1
2/23/20 6:00,Finance,Wharton,3,2021,3
2/23/20 6:00,Mechanical Engineering,ENG,1,N/A,1
2/23/20 6:00,Business Analytics,Wharton,2,2020,2
2/23/20 6:00,Neuroscience,CAS,1,2021,2
2/23/20 6:00,Misc,N/A,1,2022,1
2/23/20 6:00,Cognitive Science,CAS,1,2021,1
2/23/20 6:00,Systems Engineering,ENG,1,2022,1
2/23/20 6:00,Computer Science,ENG,1,2020,1
2/23/20 6:00,Undecided,CAS,1,2023,1
2/23/20 6:00,GSWS,CAS,1,2020,1
2/23/20 6:00,Music,CAS,1,2020,1
2/23/20 6:00,Political Science,CAS,2,2023,2
2/23/20 6:00,Computer Science,ENG,1,N/A,1
2/23/20 6:00,Statistics,Wharton,3,2021,3
2/23/20 6:00,Finance,Wharton,2,2020,2
2/23/20 6:00,Business Analytics,Wharton,2,2021,2
2/23/20 6:00,History,CAS,1,2023,1
2/23/20 6:00,Neuroscience,CAS,4,2020,4
2/23/20 6:00,Economics,CAS,1,2021,1
2/23/20 6:00,Nursing,NURS,0,2022,0.01
2/23/20 6:00,Misc,N/A,2,2023,4
2/23/20 6:00,DMD,ENG,1,2020,1
2/23/20 6:00,CBE,ENG,2,2023,2
2/23/20 6:00,Systems Engineering,ENG,2,2023,2
2/23/20 6:00,Bioengineering,ENG,1,2023,1
2/23/20 7:00,PPE,CAS,1,2020,1
2/23/20 7:00,Nutrition,CAS,1,2021,1
2/23/20 7:00,Fine Arts,CAS,1,2021,1
2/23/20 7:00,Philosophy,CAS,1,2021,1
2/23/20 7:00,Statistics,Wharton,1,2022,1
2/23/20 7:00,Political Science,CAS,1,2020,1
2/23/20 7:00,Systems Engineering,ENG,1,2020,1
2/23/20 7:00,Nutrition,CAS,1,2022,1
2/23/20 7:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 7:00,Computer Science,ENG,4,2023,4
2/23/20 7:00,PPE,CAS,2,2021,2
2/23/20 7:00,Business Analytics,Wharton,2,2022,2
2/23/20 7:00,Urban Studies,CAS,1,2022,1
2/23/20 7:00,Economics,CAS,1,2020,2
2/23/20 7:00,Nursing,NURS,1,2021,2
2/23/20 7:00,Communications,CAS,1,2023,1
2/23/20 7:00,DMD,ENG,6,2021,7
2/23/20 7:00,Cognitive Science,CAS,1,2023,1
2/23/20 7:00,CBE,ENG,2,2022,2
2/23/20 7:00,Marketing,Wharton,1,2023,1
2/23/20 7:00,Political Science,CAS,1,2021,2
2/23/20 7:00,Neuroscience,CAS,2,2023,2
2/23/20 7:00,Chemistry,CAS,1,2023,1
2/23/20 7:00,Misc,N/A,1,2020,1
2/23/20 7:00,2022,NULL,1,N/A,1
2/23/20 7:00,Economics,CAS,2,2023,2
2/23/20 7:00,Computer Science,ENG,17,2022,21
2/23/20 7:00,Math,CAS,1,2022,1
2/23/20 7:00,Wharton,NULL,1,2022,1
2/23/20 7:00,Nursing,NURS,1,2020,1
2/23/20 7:00,Mathematical Economics,CAS,1,2021,1
2/23/20 7:00,Cognitive Science,CAS,1,2022,1
2/23/20 7:00,Finance,Wharton,6,2022,7
2/23/20 7:00,OIDD,Wharton,2,2020,2
2/23/20 7:00,Neuroscience,CAS,6,2022,7
2/23/20 7:00,Fine Arts,CAS,1,2023,1
2/23/20 7:00,Misc,N/A,1,2021,1
2/23/20 7:00,CBE,ENG,2,2021,2
2/23/20 7:00,Computer Science,ENG,16,2021,17
2/23/20 7:00,Political Science,CAS,1,2022,1
2/23/20 7:00,Misc,N/A,10,N/A,10
2/23/20 7:00,Marketing,Wharton,1,2022,1
2/23/20 7:00,Statistics,Wharton,2,2020,2
2/23/20 7:00,Communications,CAS,1,2021,1
2/23/20 7:00,English,CAS,1,2021,2
2/23/20 7:00,PPE,CAS,1,2023,1
2/23/20 7:00,Finance,Wharton,3,2021,3
2/23/20 7:00,Mechanical Engineering,ENG,1,N/A,1
2/23/20 7:00,Business Analytics,Wharton,2,2020,2
2/23/20 7:00,Neuroscience,CAS,1,2021,2
2/23/20 7:00,Misc,N/A,1,2022,1
2/23/20 7:00,Cognitive Science,CAS,1,2021,1
2/23/20 7:00,Systems Engineering,ENG,1,2022,1
2/23/20 7:00,Computer Science,ENG,1,2020,1
2/23/20 7:00,Undecided,CAS,1,2023,1
2/23/20 7:00,GSWS,CAS,1,2020,1
2/23/20 7:00,Music,CAS,1,2020,1
2/23/20 7:00,Political Science,CAS,2,2023,2
2/23/20 7:00,Computer Science,ENG,1,N/A,1
2/23/20 7:00,Statistics,Wharton,3,2021,3
2/23/20 7:00,Finance,Wharton,1,2020,2
2/23/20 7:00,Business Analytics,Wharton,2,2021,2
2/23/20 7:00,History,CAS,1,2023,1
2/23/20 7:00,Neuroscience,CAS,4,2020,4
2/23/20 7:00,Economics,CAS,1,2021,1
2/23/20 7:00,Nursing,NURS,0,2022,0.01
2/23/20 7:00,Misc,N/A,2,2023,4
2/23/20 7:00,DMD,ENG,1,2020,1
2/23/20 7:00,CBE,ENG,2,2023,2
2/23/20 7:00,Systems Engineering,ENG,2,2023,2
2/23/20 7:00,Bioengineering,ENG,1,2023,1
2/23/20 8:00,PPE,CAS,1,2020,1
2/23/20 8:00,Nutrition,CAS,0,2021,0.01
2/23/20 8:00,Fine Arts,CAS,1,2021,1
2/23/20 8:00,Philosophy,CAS,1,2021,1
2/23/20 8:00,Statistics,Wharton,1,2022,1
2/23/20 8:00,Political Science,CAS,1,2020,1
2/23/20 8:00,Systems Engineering,ENG,1,2020,1
2/23/20 8:00,Nutrition,CAS,1,2022,1
2/23/20 8:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 8:00,Computer Science,ENG,3,2023,4
2/23/20 8:00,PPE,CAS,2,2021,2
2/23/20 8:00,Business Analytics,Wharton,2,2022,2
2/23/20 8:00,Urban Studies,CAS,1,2022,1
2/23/20 8:00,Economics,CAS,1,2020,2
2/23/20 8:00,Nursing,NURS,0,2021,0.01
2/23/20 8:00,Communications,CAS,0,2023,0.01
2/23/20 8:00,DMD,ENG,6,2021,7
2/23/20 8:00,Cognitive Science,CAS,1,2023,1
2/23/20 8:00,CBE,ENG,2,2022,2
2/23/20 8:00,Marketing,Wharton,1,2023,1
2/23/20 8:00,Political Science,CAS,1,2021,2
2/23/20 8:00,Neuroscience,CAS,2,2023,2
2/23/20 8:00,Chemistry,CAS,1,2023,1
2/23/20 8:00,Misc,N/A,1,2020,1
2/23/20 8:00,2022,NULL,1,N/A,1
2/23/20 8:00,Economics,CAS,2,2023,2
2/23/20 8:00,Computer Science,ENG,18,2022,21
2/23/20 8:00,Math,CAS,1,2022,1
2/23/20 8:00,Wharton,NULL,1,2022,1
2/23/20 8:00,Nursing,NURS,1,2020,1
2/23/20 8:00,Mathematical Economics,CAS,1,2021,1
2/23/20 8:00,Cognitive Science,CAS,1,2022,1
2/23/20 8:00,Finance,Wharton,5,2022,7
2/23/20 8:00,OIDD,Wharton,2,2020,2
2/23/20 8:00,Neuroscience,CAS,4,2022,7
2/23/20 8:00,Fine Arts,CAS,1,2023,1
2/23/20 8:00,Misc,N/A,1,2021,1
2/23/20 8:00,CBE,ENG,2,2021,2
2/23/20 8:00,Computer Science,ENG,13,2021,17
2/23/20 8:00,Political Science,CAS,1,2022,1
2/23/20 8:00,Misc,N/A,10,N/A,10
2/23/20 8:00,Marketing,Wharton,1,2022,1
2/23/20 8:00,Statistics,Wharton,2,2020,2
2/23/20 8:00,Communications,CAS,1,2021,1
2/23/20 8:00,English,CAS,1,2021,2
2/23/20 8:00,PPE,CAS,1,2023,1
2/23/20 8:00,Finance,Wharton,2,2021,3
2/23/20 8:00,Mechanical Engineering,ENG,1,N/A,1
2/23/20 8:00,Business Analytics,Wharton,2,2020,2
2/23/20 8:00,Neuroscience,CAS,1,2021,2
2/23/20 8:00,Misc,N/A,1,2022,1
2/23/20 8:00,Cognitive Science,CAS,1,2021,1
2/23/20 8:00,Systems Engineering,ENG,1,2022,1
2/23/20 8:00,Computer Science,ENG,1,2020,1
2/23/20 8:00,Undecided,CAS,0,2023,0.01
2/23/20 8:00,GSWS,CAS,1,2020,1
2/23/20 8:00,Music,CAS,1,2020,1
2/23/20 8:00,Political Science,CAS,2,2023,2
2/23/20 8:00,Computer Science,ENG,1,N/A,1
2/23/20 8:00,Statistics,Wharton,3,2021,3
2/23/20 8:00,Finance,Wharton,1,2020,2
2/23/20 8:00,Business Analytics,Wharton,2,2021,2
2/23/20 8:00,History,CAS,1,2023,1
2/23/20 8:00,Neuroscience,CAS,4,2020,4
2/23/20 8:00,Economics,CAS,1,2021,1
2/23/20 8:00,Nursing,NURS,0,2022,0.01
2/23/20 8:00,Misc,N/A,1,2023,4
2/23/20 8:00,DMD,ENG,1,2020,1
2/23/20 8:00,CBE,ENG,2,2023,2
2/23/20 8:00,Systems Engineering,ENG,2,2023,2
2/23/20 8:00,Bioengineering,ENG,1,2023,1
2/23/20 9:00,PPE,CAS,1,2020,1
2/23/20 9:00,Nutrition,CAS,0,2021,0.01
2/23/20 9:00,Fine Arts,CAS,1,2021,1
2/23/20 9:00,Philosophy,CAS,1,2021,1
2/23/20 9:00,Statistics,Wharton,1,2022,1
2/23/20 9:00,Political Science,CAS,1,2020,1
2/23/20 9:00,Systems Engineering,ENG,1,2020,1
2/23/20 9:00,Nutrition,CAS,1,2022,1
2/23/20 9:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 9:00,Computer Science,ENG,3,2023,4
2/23/20 9:00,PPE,CAS,2,2021,2
2/23/20 9:00,Business Analytics,Wharton,1,2022,2
2/23/20 9:00,Urban Studies,CAS,0,2022,0.01
2/23/20 9:00,Economics,CAS,1,2020,2
2/23/20 9:00,Nursing,NURS,0,2021,0.01
2/23/20 9:00,Communications,CAS,0,2023,0.01
2/23/20 9:00,DMD,ENG,5,2021,7
2/23/20 9:00,Cognitive Science,CAS,0,2023,0.01
2/23/20 9:00,CBE,ENG,0,2022,0.01
2/23/20 9:00,Marketing,Wharton,1,2023,1
2/23/20 9:00,Political Science,CAS,0,2021,0.01
2/23/20 9:00,Neuroscience,CAS,1,2023,2
2/23/20 9:00,Chemistry,CAS,0,2023,0.01
2/23/20 9:00,Misc,N/A,0,2020,0.01
2/23/20 9:00,2022,NULL,0,N/A,0.01
2/23/20 9:00,Economics,CAS,2,2023,2
2/23/20 9:00,Computer Science,ENG,16,2022,21
2/23/20 9:00,Math,CAS,1,2022,1
2/23/20 9:00,Wharton,NULL,1,2022,1
2/23/20 9:00,Nursing,NURS,1,2020,1
2/23/20 9:00,Mathematical Economics,CAS,0,2021,0.01
2/23/20 9:00,Cognitive Science,CAS,1,2022,1
2/23/20 9:00,Finance,Wharton,3,2022,7
2/23/20 9:00,OIDD,Wharton,2,2020,2
2/23/20 9:00,Neuroscience,CAS,4,2022,7
2/23/20 9:00,Fine Arts,CAS,1,2023,1
2/23/20 9:00,Misc,N/A,1,2021,1
2/23/20 9:00,CBE,ENG,2,2021,2
2/23/20 9:00,Computer Science,ENG,12,2021,17
2/23/20 9:00,Political Science,CAS,0,2022,0.01
2/23/20 9:00,Misc,N/A,8,N/A,10
2/23/20 9:00,Marketing,Wharton,1,2022,1
2/23/20 9:00,Statistics,Wharton,2,2020,2
2/23/20 9:00,Communications,CAS,1,2021,1
2/23/20 9:00,English,CAS,1,2021,2
2/23/20 9:00,PPE,CAS,1,2023,1
2/23/20 9:00,Finance,Wharton,2,2021,3
2/23/20 9:00,Mechanical Engineering,ENG,0,N/A,0.01
2/23/20 9:00,Business Analytics,Wharton,2,2020,2
2/23/20 9:00,Neuroscience,CAS,1,2021,2
2/23/20 9:00,Misc,N/A,1,2022,1
2/23/20 9:00,Cognitive Science,CAS,1,2021,1
2/23/20 9:00,Systems Engineering,ENG,1,2022,1
2/23/20 9:00,Computer Science,ENG,1,2020,1
2/23/20 9:00,Undecided,CAS,0,2023,0.01
2/23/20 9:00,GSWS,CAS,1,2020,1
2/23/20 9:00,Music,CAS,1,2020,1
2/23/20 9:00,Political Science,CAS,2,2023,2
2/23/20 9:00,Computer Science,ENG,1,N/A,1
2/23/20 9:00,Statistics,Wharton,2,2021,3
2/23/20 9:00,Finance,Wharton,1,2020,2
2/23/20 9:00,Business Analytics,Wharton,2,2021,2
2/23/20 9:00,History,CAS,1,2023,1
2/23/20 9:00,Neuroscience,CAS,3,2020,4
2/23/20 9:00,Economics,CAS,1,2021,1
2/23/20 9:00,Nursing,NURS,0,2022,0.01
2/23/20 9:00,Misc,N/A,1,2023,4
2/23/20 9:00,DMD,ENG,1,2020,1
2/23/20 9:00,CBE,ENG,2,2023,2
2/23/20 9:00,Systems Engineering,ENG,2,2023,2
2/23/20 9:00,Bioengineering,ENG,1,2023,1
2/23/20 10:00,PPE,CAS,1,2020,1
2/23/20 10:00,Nutrition,CAS,0,2021,0.01
2/23/20 10:00,Fine Arts,CAS,1,2021,1
2/23/20 10:00,Philosophy,CAS,1,2021,1
2/23/20 10:00,Statistics,Wharton,1,2022,1
2/23/20 10:00,Political Science,CAS,1,2020,1
2/23/20 10:00,Systems Engineering,ENG,1,2020,1
2/23/20 10:00,Nutrition,CAS,0,2022,0.01
2/23/20 10:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 10:00,Computer Science,ENG,2,2023,4
2/23/20 10:00,PPE,CAS,1,2021,2
2/23/20 10:00,Business Analytics,Wharton,1,2022,2
2/23/20 10:00,Urban Studies,CAS,0,2022,0.01
2/23/20 10:00,Economics,CAS,1,2020,2
2/23/20 10:00,Nursing,NURS,0,2021,0.01
2/23/20 10:00,Communications,CAS,0,2023,0.01
2/23/20 10:00,DMD,ENG,3,2021,7
2/23/20 10:00,Cognitive Science,CAS,0,2023,0.01
2/23/20 10:00,CBE,ENG,0,2022,0.01
2/23/20 10:00,Marketing,Wharton,1,2023,1
2/23/20 10:00,Political Science,CAS,0,2021,0.01
2/23/20 10:00,Neuroscience,CAS,1,2023,2
2/23/20 10:00,Chemistry,CAS,0,2023,0.01
2/23/20 10:00,Misc,N/A,0,2020,0.01
2/23/20 10:00,2022,NULL,0,N/A,0.01
2/23/20 10:00,Economics,CAS,2,2023,2
2/23/20 10:00,Computer Science,ENG,10,2022,21
2/23/20 10:00,Math,CAS,1,2022,1
2/23/20 10:00,Wharton,NULL,0,2022,0.01
2/23/20 10:00,Nursing,NURS,0,2020,0.01
2/23/20 10:00,Mathematical Economics,CAS,1,2021,1
2/23/20 10:00,Cognitive Science,CAS,0,2022,0.01
2/23/20 10:00,Finance,Wharton,3,2022,7
2/23/20 10:00,OIDD,Wharton,0,2020,0.01
2/23/20 10:00,Neuroscience,CAS,0,2022,0.01
2/23/20 10:00,Fine Arts,CAS,1,2023,1
2/23/20 10:00,Misc,N/A,1,2021,1
2/23/20 10:00,CBE,ENG,1,2021,2
2/23/20 10:00,Computer Science,ENG,10,2021,17
2/23/20 10:00,Political Science,CAS,0,2022,0.01
2/23/20 10:00,Misc,N/A,5,N/A,10
2/23/20 10:00,Marketing,Wharton,1,2022,1
2/23/20 10:00,Statistics,Wharton,0,2020,0.01
2/23/20 10:00,Communications,CAS,1,2021,1
2/23/20 10:00,English,CAS,0,2021,0.01
2/23/20 10:00,PPE,CAS,1,2023,1
2/23/20 10:00,Finance,Wharton,1,2021,3
2/23/20 10:00,Mechanical Engineering,ENG,0,N/A,0.01
2/23/20 10:00,Business Analytics,Wharton,2,2020,2
2/23/20 10:00,Neuroscience,CAS,0,2021,0.01
2/23/20 10:00,Misc,N/A,1,2022,1
2/23/20 10:00,Cognitive Science,CAS,0,2021,0.01
2/23/20 10:00,Systems Engineering,ENG,1,2022,1
2/23/20 10:00,Computer Science,ENG,1,2020,1
2/23/20 10:00,Undecided,CAS,0,2023,0.01
2/23/20 10:00,GSWS,CAS,1,2020,1
2/23/20 10:00,Music,CAS,0,2020,0.01
2/23/20 10:00,Political Science,CAS,1,2023,2
2/23/20 10:00,Computer Science,ENG,1,N/A,1
2/23/20 10:00,Statistics,Wharton,2,2021,3
2/23/20 10:00,Finance,Wharton,0,2020,0.01
2/23/20 10:00,Business Analytics,Wharton,1,2021,2
2/23/20 10:00,History,CAS,0,2023,0.01
2/23/20 10:00,Neuroscience,CAS,2,2020,4
2/23/20 10:00,Economics,CAS,0,2021,0.01
2/23/20 10:00,Nursing,NURS,0,2022,0.01
2/23/20 10:00,Misc,N/A,0,2023,0.01
2/23/20 10:00,DMD,ENG,1,2020,1
2/23/20 10:00,CBE,ENG,1,2023,2
2/23/20 10:00,Systems Engineering,ENG,2,2023,2
2/23/20 10:00,Bioengineering,ENG,1,2023,1
2/23/20 11:00,PPE,CAS,0,2020,0.01
2/23/20 11:00,Nutrition,CAS,0,2021,0.01
2/23/20 11:00,Fine Arts,CAS,1,2021,1
2/23/20 11:00,Philosophy,CAS,0,2021,0.01
2/23/20 11:00,Statistics,Wharton,0,2022,0.01
2/23/20 11:00,Political Science,CAS,1,2020,1
2/23/20 11:00,Systems Engineering,ENG,1,2020,1
2/23/20 11:00,Nutrition,CAS,0,2022,0.01
2/23/20 11:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 11:00,Computer Science,ENG,1,2023,4
2/23/20 11:00,PPE,CAS,1,2021,2
2/23/20 11:00,Business Analytics,Wharton,0,2022,0.01
2/23/20 11:00,Urban Studies,CAS,0,2022,0.01
2/23/20 11:00,Economics,CAS,1,2020,2
2/23/20 11:00,Nursing,NURS,0,2021,0.01
2/23/20 11:00,Communications,CAS,0,2023,0.01
2/23/20 11:00,DMD,ENG,2,2021,7
2/23/20 11:00,Cognitive Science,CAS,0,2023,0.01
2/23/20 11:00,CBE,ENG,0,2022,0.01
2/23/20 11:00,Marketing,Wharton,0,2023,0.01
2/23/20 11:00,Political Science,CAS,0,2021,0.01
2/23/20 11:00,Neuroscience,CAS,0,2023,0.01
2/23/20 11:00,Chemistry,CAS,0,2023,0.01
2/23/20 11:00,Misc,N/A,0,2020,0.01
2/23/20 11:00,2022,NULL,0,N/A,0.01
2/23/20 11:00,Economics,CAS,0,2023,0.01
2/23/20 11:00,Computer Science,ENG,7,2022,21
2/23/20 11:00,Math,CAS,1,2022,1
2/23/20 11:00,Wharton,NULL,0,2022,0.01
2/23/20 11:00,Nursing,NURS,0,2020,0.01
2/23/20 11:00,Mathematical Economics,CAS,1,2021,1
2/23/20 11:00,Cognitive Science,CAS,0,2022,0.01
2/23/20 11:00,Finance,Wharton,2,2022,7
2/23/20 11:00,OIDD,Wharton,0,2020,0.01
2/23/20 11:00,Neuroscience,CAS,0,2022,0.01
2/23/20 11:00,Fine Arts,CAS,1,2023,1
2/23/20 11:00,Misc,N/A,0,2021,0.01
2/23/20 11:00,CBE,ENG,0,2021,0.01
2/23/20 11:00,Computer Science,ENG,3,2021,17
2/23/20 11:00,Political Science,CAS,0,2022,0.01
2/23/20 11:00,Misc,N/A,3,N/A,10
2/23/20 11:00,Marketing,Wharton,1,2022,1
2/23/20 11:00,Statistics,Wharton,0,2020,0.01
2/23/20 11:00,Communications,CAS,0,2021,0.01
2/23/20 11:00,English,CAS,0,2021,0.01
2/23/20 11:00,PPE,CAS,0,2023,0.01
2/23/20 11:00,Finance,Wharton,0,2021,0.01
2/23/20 11:00,Mechanical Engineering,ENG,0,N/A,0.01
2/23/20 11:00,Business Analytics,Wharton,1,2020,2
2/23/20 11:00,Neuroscience,CAS,0,2021,0.01
2/23/20 11:00,Misc,N/A,1,2022,1
2/23/20 11:00,Cognitive Science,CAS,0,2021,0.01
2/23/20 11:00,Systems Engineering,ENG,1,2022,1
2/23/20 11:00,Computer Science,ENG,1,2020,1
2/23/20 11:00,Undecided,CAS,0,2023,0.01
2/23/20 11:00,GSWS,CAS,0,2020,0.01
2/23/20 11:00,Music,CAS,0,2020,0.01
2/23/20 11:00,Political Science,CAS,1,2023,2
2/23/20 11:00,Computer Science,ENG,0,N/A,0.01
2/23/20 11:00,Statistics,Wharton,0,2021,0.01
2/23/20 11:00,Finance,Wharton,0,2020,0.01
2/23/20 11:00,Business Analytics,Wharton,0,2021,0.01
2/23/20 11:00,History,CAS,0,2023,0.01
2/23/20 11:00,Neuroscience,CAS,2,2020,4
2/23/20 11:00,Economics,CAS,0,2021,0.01
2/23/20 11:00,Nursing,NURS,0,2022,0.01
2/23/20 11:00,Misc,N/A,1,2023,4
2/23/20 11:00,DMD,ENG,1,2020,1
2/23/20 11:00,CBE,ENG,0,2023,0.01
2/23/20 11:00,Systems Engineering,ENG,1,2023,2
2/23/20 11:00,Bioengineering,ENG,0,2023,0.01
2/23/20 12:00,PPE,CAS,0,2020,0.01
2/23/20 12:00,Nutrition,CAS,0,2021,0.01
2/23/20 12:00,Fine Arts,CAS,0,2021,0.01
2/23/20 12:00,Philosophy,CAS,0,2021,0.01
2/23/20 12:00,Statistics,Wharton,0,2022,0.01
2/23/20 12:00,Political Science,CAS,0,2020,0.01
2/23/20 12:00,Systems Engineering,ENG,1,2020,1
2/23/20 12:00,Nutrition,CAS,0,2022,0.01
2/23/20 12:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 12:00,Computer Science,ENG,1,2023,4
2/23/20 12:00,PPE,CAS,0,2021,0.01
2/23/20 12:00,Business Analytics,Wharton,0,2022,0.01
2/23/20 12:00,Urban Studies,CAS,0,2022,0.01
2/23/20 12:00,Economics,CAS,1,2020,2
2/23/20 12:00,Nursing,NURS,0,2021,0.01
2/23/20 12:00,Communications,CAS,0,2023,0.01
2/23/20 12:00,DMD,ENG,1,2021,7
2/23/20 12:00,Cognitive Science,CAS,0,2023,0.01
2/23/20 12:00,CBE,ENG,0,2022,0.01
2/23/20 12:00,Marketing,Wharton,0,2023,0.01
2/23/20 12:00,Political Science,CAS,0,2021,0.01
2/23/20 12:00,Neuroscience,CAS,0,2023,0.01
2/23/20 12:00,Chemistry,CAS,0,2023,0.01
2/23/20 12:00,Misc,N/A,0,2020,0.01
2/23/20 12:00,2022,NULL,0,N/A,0.01
2/23/20 12:00,Economics,CAS,0,2023,0.01
2/23/20 12:00,Computer Science,ENG,6,2022,21
2/23/20 12:00,Math,CAS,1,2022,1
2/23/20 12:00,Wharton,NULL,0,2022,0.01
2/23/20 12:00,Nursing,NURS,0,2020,0.01
2/23/20 12:00,Mathematical Economics,CAS,0,2021,0.01
2/23/20 12:00,Cognitive Science,CAS,0,2022,0.01
2/23/20 12:00,Finance,Wharton,1,2022,7
2/23/20 12:00,OIDD,Wharton,0,2020,0.01
2/23/20 12:00,Neuroscience,CAS,0,2022,0.01
2/23/20 12:00,Fine Arts,CAS,0,2023,0.01
2/23/20 12:00,Misc,N/A,0,2021,0.01
2/23/20 12:00,CBE,ENG,0,2021,0.01
2/23/20 12:00,Computer Science,ENG,0,2021,0.01
2/23/20 12:00,Political Science,CAS,0,2022,0.01
2/23/20 12:00,Misc,N/A,2,N/A,10
2/23/20 12:00,Marketing,Wharton,1,2022,1
2/23/20 12:00,Statistics,Wharton,0,2020,0.01
2/23/20 12:00,Communications,CAS,0,2021,0.01
2/23/20 12:00,English,CAS,0,2021,0.01
2/23/20 12:00,PPE,CAS,0,2023,0.01
2/23/20 12:00,Finance,Wharton,0,2021,0.01
2/23/20 12:00,Mechanical Engineering,ENG,0,N/A,0.01
2/23/20 12:00,Business Analytics,Wharton,0,2020,0.01
2/23/20 12:00,Neuroscience,CAS,0,2021,0.01
2/23/20 12:00,Misc,N/A,0,2022,0.01
2/23/20 12:00,Cognitive Science,CAS,0,2021,0.01
2/23/20 12:00,Systems Engineering,ENG,0,2022,0.01
2/23/20 12:00,Computer Science,ENG,0,2020,0.01
2/23/20 12:00,Undecided,CAS,0,2023,0.01
2/23/20 12:00,GSWS,CAS,0,2020,0.01
2/23/20 12:00,Music,CAS,0,2020,0.01
2/23/20 12:00,Political Science,CAS,0,2023,0.01
2/23/20 12:00,Computer Science,ENG,0,N/A,0.01
2/23/20 12:00,Statistics,Wharton,0,2021,0.01
2/23/20 12:00,Finance,Wharton,0,2020,0.01
2/23/20 12:00,Business Analytics,Wharton,0,2021,0.01
2/23/20 12:00,History,CAS,0,2023,0.01
2/23/20 12:00,Neuroscience,CAS,0,2020,0.01
2/23/20 12:00,Economics,CAS,0,2021,0.01
2/23/20 12:00,Nursing,NURS,0,2022,0.01
2/23/20 12:00,Misc,N/A,1,2023,4
2/23/20 12:00,DMD,ENG,0,2020,0.01
2/23/20 12:00,CBE,ENG,0,2023,0.01
2/23/20 12:00,Systems Engineering,ENG,0,2023,0.01
2/23/20 12:00,Bioengineering,ENG,0,2023,0.01
2/23/20 13:00,PPE,CAS,0,2020,0.01
2/23/20 13:00,Nutrition,CAS,0,2021,0.01
2/23/20 13:00,Fine Arts,CAS,0,2021,0.01
2/23/20 13:00,Philosophy,CAS,0,2021,0.01
2/23/20 13:00,Statistics,Wharton,0,2022,0.01
2/23/20 13:00,Political Science,CAS,0,2020,0.01
2/23/20 13:00,Systems Engineering,ENG,0,2020,0.01
2/23/20 13:00,Nutrition,CAS,0,2022,0.01
2/23/20 13:00,Biomedical Engineering,NULL,0,2023,0.01
2/23/20 13:00,Computer Science,ENG,0,2023,0.01
2/23/20 13:00,PPE,CAS,0,2021,0.01
2/23/20 13:00,Business Analytics,Wharton,0,2022,0.01
2/23/20 13:00,Urban Studies,CAS,0,2022,0.01
2/23/20 13:00,Economics,CAS,0,2020,0.01
2/23/20 13:00,Nursing,NURS,0,2021,0.01
2/23/20 13:00,Communications,CAS,0,2023,0.01
2/23/20 13:00,DMD,ENG,0,2021,0.01
